o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,volume,geometry
24,E4,22,E2,1.4980412297962435,1,"LINESTRING (-111.9194041 33.411517,-111.934858 33.41003)"
24,E4,23,E3,0.7741065550242021,1,"LINESTRING (-111.9194041 33.411517,-111.9274186 33.4111565)"
24,E4,24,E4,0.0,0,"LINESTRING (-111.9194041 33.411517,-111.9194041 33.411517)"
24,E4,25,E5,0.7920634345416797,1,"LINESTRING (-111.9194041 33.411517,-111.9112236 33.4108366)"
24,E4,26,Gate1,3.0448067004327117,12,"LINESTRING (-111.9194041 33.411517,-111.9509529 33.41086)"
24,E4,27,Gate2,3.0690411971577594,18,"LINESTRING (-111.9194041 33.411517,-111.9509529 33.41556)"
24,E4,28,Gate3,3.1588779398262723,18,"LINESTRING (-111.9194041 33.411517,-111.9509529 33.42026)"
24,E4,29,Gate4,3.3089780521497216,25,"LINESTRING (-111.9194041 33.411517,-111.9509529 33.42496)"
24,E4,30,Gate5,3.5116223604644627,6,"LINESTRING (-111.9194041 33.411517,-111.9509529 33.42966)"
24,E4,31,Gate6,3.177830516293123,28,"LINESTRING (-111.9194041 33.411517,-111.9431329 33.4343558)"
24,E4,32,Gate7,2.6856506347300853,57,"LINESTRING (-111.9194041 33.411517,-111.9353129 33.4343558)"
24,E4,33,Gate8,2.337847024748431,26,"LINESTRING (-111.9194041 33.411517,-111.9274929 33.4343558)"
24,E4,34,Gate9,2.203868173959892,8,"LINESTRING (-111.9194041 33.411517,-111.9196729 33.4343558)"
24,E4,35,Gate10,2.3210424345596907,9,"LINESTRING (-111.9194041 33.411517,-111.9118529 33.4343558)"
24,E4,36,Gate11,2.294308124768939,8,"LINESTRING (-111.9194041 33.411517,-111.90403 33.4296558)"
24,E4,37,Gate12,1.9702947723406308,8,"LINESTRING (-111.9194041 33.411517,-111.90403 33.4249558)"
24,E4,38,Gate13,1.706342037946325,18,"LINESTRING (-111.9194041 33.411517,-111.90403 33.4202558)"
24,E4,39,Gate14,1.5337779347189622,22,"LINESTRING (-111.9194041 33.411517,-111.90403 33.4155558)"
24,E4,40,Gate15,1.4848152402291206,9,"LINESTRING (-111.9194041 33.411517,-111.90403 33.4108558)"
24,E4,41,Gate16,0.8935695244539829,14,"LINESTRING (-111.9194041 33.411517,-111.91185 33.40616)"
24,E4,42,Gate17,0.5175337296420743,56,"LINESTRING (-111.9194041 33.411517,-111.91967 33.40616)"
24,E4,43,Gate18,0.9359020597107354,70,"LINESTRING (-111.9194041 33.411517,-111.92749 33.40616)"
24,E4,44,Gate19,1.6194693597549732,22,"LINESTRING (-111.9194041 33.411517,-111.93531 33.40616)"
24,E4,45,Gate20,2.3469440101487486,12,"LINESTRING (-111.9194041 33.411517,-111.94313 33.40616)"
25,E5,1,A1,3.6436350332823757,1,"LINESTRING (-111.9112236 33.4108366,-111.9440655 33.4294742)"
25,E5,2,A2,2.943390243349971,1,"LINESTRING (-111.9112236 33.4108366,-111.9350544 33.4298792)"
25,E5,3,A3,2.3698230933289155,1,"LINESTRING (-111.9112236 33.4108366,-111.9283706 33.4284203)"
25,E5,4,A4,1.9616846948035875,1,"LINESTRING (-111.9112236 33.4108366,-111.9221543 33.4279785)"
25,E5,5,A5,1.9505412484806826,1,"LINESTRING (-111.9112236 33.4108366,-111.9083615 33.4308479)"
25,E5,6,B1,3.2930550371507823,1,"LINESTRING (-111.9112236 33.4108366,-111.9423009 33.4249415)"
25,E5,7,B2,2.7764687694635133,2,"LINESTRING (-111.9112236 33.4108366,-111.9365459 33.4245026)"
25,E5,8,B3,2.0589887997882106,1,"LINESTRING (-111.9112236 33.4108366,-111.927787 33.4242902)"
25,E5,9,B4,1.5393089050161695,1,"LINESTRING (-111.9112236 33.4108366,-111.9205792 33.4237583)"
25,E5,10,B5,1.2994660153180762,1,"LINESTRING (-111.9112236 33.4108366,-111.9118167 33.4242909)"
25,E5,11,C1,3.110653672702542,1,"LINESTRING (-111.9112236 33.4108366,-111.9420148 33.4203862)"
25,E5,12,C2,2.49795717714624,2,"LINESTRING (-111.9112236 33.4108366,-111.9353199 33.4203006)"
25,E5,13,C3,1.8825257094215226,1,"LINESTRING (-111.9112236 33.4108366,-111.9281869 33.4204744)"
25,E5,14,C4,1.2246779496968168,1,"LINESTRING (-111.9112236 33.4108366,-111.9199398 33.4200627)"
25,E5,15,C5,0.851145936586784,1,"LINESTRING (-111.9112236 33.4108366,-111.9117545 33.4196417)"
25,E5,16,D1,3.0808143074082945,1,"LINESTRING (-111.9112236 33.4108366,-111.9427358 33.4159773)"
25,E5,17,D2,2.3824054383769364,1,"LINESTRING (-111.9112236 33.4108366,-111.9353753 33.4159673)"
25,E5,18,D3,1.6053121801533583,2,"LINESTRING (-111.9112236 33.4108366,-111.9270781 33.4158789)"
25,E5,19,D4,1.011171679170552,1,"LINESTRING (-111.9112236 33.4108366,-111.9202895 33.416093)"
25,E5,20,D5,0.4580935212420823,1,"LINESTRING (-111.9112236 33.4108366,-111.9116435 33.4155655)"
25,E5,21,E1,3.047400164154554,1,"LINESTRING (-111.9112236 33.4108366,-111.9428061 33.4108923)"
25,E5,22,E2,2.2818190806257044,1,"LINESTRING (-111.9112236 33.4108366,-111.934858 33.41003)"
25,E5,23,E3,1.562966870418441,1,"LINESTRING (-111.9112236 33.4108366,-111.9274186 33.4111565)"
25,E5,24,E4,0.7920634345416797,1,"LINESTRING (-111.9112236 33.4108366,-111.9194041 33.411517)"
25,E5,25,E5,0.0,0,"LINESTRING (-111.9112236 33.4108366,-111.9112236 33.4108366)"
25,E5,26,Gate1,3.8334849591077385,10,"LINESTRING (-111.9112236 33.4108366,-111.9509529 33.41086)"
25,E5,27,Gate2,3.860482187234854,15,"LINESTRING (-111.9112236 33.4108366,-111.9509529 33.41556)"
25,E5,28,Gate3,3.9398437083503577,15,"LINESTRING (-111.9112236 33.4108366,-111.9509529 33.42026)"
25,E5,29,Gate4,4.068506374152084,20,"LINESTRING (-111.9112236 33.4108366,-111.9509529 33.42496)"
25,E5,30,Gate5,4.241986530957203,5,"LINESTRING (-111.9112236 33.4108366,-111.9509529 33.42966)"
25,E5,31,Gate6,3.824901205311496,23,"LINESTRING (-111.9112236 33.4108366,-111.9431329 33.4343558)"
25,E5,32,Gate7,3.2485057397238832,47,"LINESTRING (-111.9112236 33.4108366,-111.9353129 33.4343558)"
25,E5,33,Gate8,2.7594214410627904,22,"LINESTRING (-111.9112236 33.4108366,-111.9274929 33.4343558)"
25,E5,34,Gate9,2.4113731929223072,7,"LINESTRING (-111.9112236 33.4108366,-111.9196729 33.4343558)"
25,E5,35,Gate10,2.270183142273146,8,"LINESTRING (-111.9112236 33.4108366,-111.9118529 33.4343558)"
25,E5,36,Gate11,1.9440060573496307,8,"LINESTRING (-111.9112236 33.4108366,-111.90403 33.4296558)"
25,E5,37,Gate12,1.5289936265868989,7,"LINESTRING (-111.9112236 33.4108366,-111.90403 33.4249558)"
25,E5,38,Gate13,1.1435966995810223,17,"LINESTRING (-111.9112236 33.4108366,-111.90403 33.4202558)"
25,E5,39,Gate14,0.8301417074571091,22,"LINESTRING (-111.9112236 33.4108366,-111.90403 33.4155558)"
25,E5,40,Gate15,0.6941088096580756,9,"LINESTRING (-111.9112236 33.4108366,-111.90403 33.4108558)"
25,E5,41,Gate16,0.4552723616230638,13,"LINESTRING (-111.9112236 33.4108366,-111.91185 33.40616)"
25,E5,42,Gate17,0.9315792078310388,47,"LINESTRING (-111.9112236 33.4108366,-111.91967 33.40616)"
25,E5,43,Gate18,1.63312692569733,56,"LINESTRING (-111.9112236 33.4108366,-111.92749 33.40616)"
25,E5,44,Gate19,2.3675016638153843,18,"LINESTRING (-111.9112236 33.4108366,-111.93531 33.40616)"
25,E5,45,Gate20,3.1115464866650258,10,"LINESTRING (-111.9112236 33.4108366,-111.94313 33.40616)"
26,Gate1,1,A1,1.9150912921011547,24,"LINESTRING (-111.9509529 33.41086,-111.9440655 33.4294742)"
26,Gate1,2,A2,2.391887288365835,20,"LINESTRING (-111.9509529 33.41086,-111.9350544 33.4298792)"
26,Gate1,3,A3,2.7602333039598608,10,"LINESTRING (-111.9509529 33.41086,-111.9283706 33.4284203)"
26,Gate1,4,A4,3.2326344773584226,1,"LINESTRING (-111.9509529 33.41086,-111.9221543 33.4279785)"
26,Gate1,5,A5,4.539694617030158,3,"LINESTRING (-111.9509529 33.41086,-111.9083615 33.4308479)"
26,Gate1,6,B1,1.5947005275731432,37,"LINESTRING (-111.9509529 33.41086,-111.9423009 33.4249415)"
26,Gate1,7,B2,1.9144990095154357,46,"LINESTRING (-111.9509529 33.41086,-111.9365459 33.4245026)"
26,Gate1,8,B3,2.583755204873157,19,"LINESTRING (-111.9509529 33.41086,-111.927787 33.4242902)"
26,Gate1,9,B4,3.1840651850952915,8,"LINESTRING (-111.9509529 33.41086,-111.9205792 33.4237583)"
26,Gate1,10,B5,3.992434187636349,4,"LINESTRING (-111.9509529 33.41086,-111.9118167 33.4242909)"
26,Gate1,11,C1,1.2604375954778857,34,"LINESTRING (-111.9509529 33.41086,-111.9420148 33.4203862)"
26,Gate1,12,C2,1.7621380853406403,55,"LINESTRING (-111.9509529 33.41086,-111.9353199 33.4203006)"
26,Gate1,13,C3,2.3845527864502714,26,"LINESTRING (-111.9509529 33.41086,-111.9281869 33.4204744)"
26,Gate1,14,C4,3.121418443908006,11,"LINESTRING (-111.9509529 33.41086,-111.9199398 33.4200627)"
26,Gate1,15,C5,3.8760051526871004,11,"LINESTRING (-111.9509529 33.41086,-111.9117545 33.4196417)"
26,Gate1,16,D1,0.9340448385209181,25,"LINESTRING (-111.9509529 33.41086,-111.9427358 33.4159773)"
26,Gate1,17,D2,1.581807019198503,38,"LINESTRING (-111.9509529 33.41086,-111.9353753 33.4159673)"
26,Gate1,18,D3,2.3540277938889806,34,"LINESTRING (-111.9509529 33.41086,-111.9270781 33.4158789)"
26,Gate1,19,D4,3.0014910576946834,15,"LINESTRING (-111.9509529 33.41086,-111.9202895 33.416093)"
26,Gate1,20,D5,3.82004065353958,15,"LINESTRING (-111.9509529 33.41086,-111.9116435 33.4155655)"
26,Gate1,21,E1,0.7860950324412478,12,"LINESTRING (-111.9509529 33.41086,-111.9428061 33.4108923)"
26,Gate1,22,E2,1.5550568067132504,11,"LINESTRING (-111.9509529 33.41086,-111.934858 33.41003)"
26,Gate1,23,E3,2.2710023999978586,25,"LINESTRING (-111.9509529 33.41086,-111.9274186 33.4111565)"
26,Gate1,24,E4,3.0448067004327117,13,"LINESTRING (-111.9509529 33.41086,-111.9194041 33.411517)"
26,Gate1,25,E5,3.8334849591077385,10,"LINESTRING (-111.9509529 33.41086,-111.9112236 33.4108366)"
26,Gate1,26,Gate1,0.0,0,"LINESTRING (-111.9509529 33.41086,-111.9509529 33.41086)"
26,Gate1,27,Gate2,0.45350299999997146,812,"LINESTRING (-111.9509529 33.41086,-111.9509529 33.41556)"
26,Gate1,28,Gate3,0.9070059999999429,757,"LINESTRING (-111.9509529 33.41086,-111.9509529 33.42026)"
26,Gate1,29,Gate4,1.3605089999999143,994,"LINESTRING (-111.9509529 33.41086,-111.9509529 33.42496)"
26,Gate1,30,Gate5,1.8140119999998858,234,"LINESTRING (-111.9509529 33.41086,-111.9509529 33.42966)"
26,Gate1,31,Gate6,2.389379626839479,959,"LINESTRING (-111.9509529 33.41086,-111.9431329 33.4343558)"
26,Gate1,32,Gate7,2.723450065229975,1776,"LINESTRING (-111.9509529 33.41086,-111.9353129 33.4343558)"
26,Gate1,33,Gate8,3.203735687009795,724,"LINESTRING (-111.9509529 33.41086,-111.9274929 33.4343558)"
26,Gate1,34,Gate9,3.7748326167405533,181,"LINESTRING (-111.9509529 33.41086,-111.9196729 33.4343558)"
26,Gate1,35,Gate10,4.401533488949629,215,"LINESTRING (-111.9509529 33.41086,-111.9118529 33.4343558)"
26,Gate1,36,Gate11,4.877319575956233,180,"LINESTRING (-111.9509529 33.41086,-111.90403 33.4296558)"
26,Gate1,37,Gate12,4.727468563658626,161,"LINESTRING (-111.9509529 33.41086,-111.90403 33.4249558)"
26,Gate1,38,Gate13,4.61746702606236,372,"LINESTRING (-111.9509529 33.41086,-111.90403 33.4202558)"
26,Gate1,39,Gate14,4.5502059728306525,469,"LINESTRING (-111.9509529 33.41086,-111.90403 33.4155558)"
26,Gate1,40,Gate15,4.5275906391382446,188,"LINESTRING (-111.9509529 33.41086,-111.90403 33.4108558)"
26,Gate1,41,Gate16,3.800195641778814,284,"LINESTRING (-111.9509529 33.41086,-111.91185 33.40616)"
26,Gate1,42,Gate17,3.0523644715136853,1248,"LINESTRING (-111.9509529 33.41086,-111.91967 33.40616)"
26,Gate1,43,Gate18,2.3089104910958747,1813,"LINESTRING (-111.9509529 33.41086,-111.92749 33.40616)"
26,Gate1,44,Gate19,1.5760403810193717,690,"LINESTRING (-111.9509529 33.41086,-111.93531 33.40616)"
26,Gate1,45,Gate20,0.8805882960110275,456,"LINESTRING (-111.9509529 33.41086,-111.94313 33.40616)"
27,Gate2,1,A1,1.4980585158534552,39,"LINESTRING (-111.9509529 33.41556,-111.9440655 33.4294742)"
27,Gate2,2,A2,2.0645302188586725,32,"LINESTRING (-111.9509529 33.41556,-111.9350544 33.4298792)"
27,Gate2,3,A3,2.5075337970372615,16,"LINESTRING (-111.9509529 33.41556,-111.9283706 33.4284203)"
27,Gate2,4,A4,3.026124702928788,1,"LINESTRING (-111.9509529 33.41556,-111.9221543 33.4279785)"
27,Gate2,5,A5,4.3663728899571534,4,"LINESTRING (-111.9509529 33.41556,-111.9083615 33.4308479)"
27,Gate2,6,B1,1.231407429989051,60,"LINESTRING (-111.9509529 33.41556,-111.9423009 33.4249415)"
27,Gate2,7,B2,1.6361574798392375,74,"LINESTRING (-111.9509529 33.41556,-111.9365459 33.4245026)"
27,Gate2,8,B3,2.3887406889444422,30,"LINESTRING (-111.9509529 33.41556,-111.927787 33.4242902)"
27,Gate2,9,B4,3.0356406809061327,13,"LINESTRING (-111.9509529 33.41556,-111.9205792 33.4237583)"
27,Gate2,10,B5,3.8690782941621777,6,"LINESTRING (-111.9509529 33.41556,-111.9118167 33.4242909)"
27,Gate2,11,C1,0.980133674558502,54,"LINESTRING (-111.9509529 33.41556,-111.9420148 33.4203862)"
27,Gate2,12,C2,1.5762566048853324,87,"LINESTRING (-111.9509529 33.41556,-111.9353199 33.4203006)"
27,Gate2,13,C3,2.247293800687286,41,"LINESTRING (-111.9509529 33.41556,-111.9281869 33.4204744)"
27,Gate2,14,C4,3.0238268661085197,17,"LINESTRING (-111.9509529 33.41556,-111.9199398 33.4200627)"
27,Gate2,15,C5,3.802701282727416,17,"LINESTRING (-111.9509529 33.41556,-111.9117545 33.4196417)"
27,Gate2,16,D1,0.7938856648606022,39,"LINESTRING (-111.9509529 33.41556,-111.9427358 33.4159773)"
27,Gate2,17,D2,1.503597061466698,59,"LINESTRING (-111.9509529 33.41556,-111.9353753 33.4159673)"
27,Gate2,18,D3,2.3038821485952132,53,"LINESTRING (-111.9509529 33.41556,-111.9270781 33.4158789)"
27,Gate2,19,D4,2.9591614077365613,24,"LINESTRING (-111.9509529 33.41556,-111.9202895 33.416093)"
27,Gate2,20,D5,3.792962113742027,23,"LINESTRING (-111.9509529 33.41556,-111.9116435 33.4155655)"
27,Gate2,21,E1,0.9059727215716321,18,"LINESTRING (-111.9509529 33.41556,-111.9428061 33.4108923)"
27,Gate2,22,E2,1.642105294973918,16,"LINESTRING (-111.9509529 33.41556,-111.934858 33.41003)"
27,Gate2,23,E3,2.3102319385816075,38,"LINESTRING (-111.9509529 33.41556,-111.9274186 33.4111565)"
27,Gate2,24,E4,3.0690411971577594,20,"LINESTRING (-111.9509529 33.41556,-111.9194041 33.411517)"
27,Gate2,25,E5,3.860482187234854,16,"LINESTRING (-111.9509529 33.41556,-111.9112236 33.4108366)"
27,Gate2,26,Gate1,0.45350299999997146,814,"LINESTRING (-111.9509529 33.41556,-111.9509529 33.41086)"
27,Gate2,27,Gate2,0.0,0,"LINESTRING (-111.9509529 33.41556,-111.9509529 33.41556)"
27,Gate2,28,Gate3,0.45350299999997146,1251,"LINESTRING (-111.9509529 33.41556,-111.9509529 33.42026)"
27,Gate2,29,Gate4,0.9070059999999429,1634,"LINESTRING (-111.9509529 33.41556,-111.9509529 33.42496)"
27,Gate2,30,Gate5,1.3605089999999143,384,"LINESTRING (-111.9509529 33.41556,-111.9509529 33.42966)"
27,Gate2,31,Gate6,1.9643110327828155,1564,"LINESTRING (-111.9509529 33.41556,-111.9431329 33.4343558)"
27,Gate2,32,Gate7,2.3593564991662195,2873,"LINESTRING (-111.9509529 33.41556,-111.9353129 33.4343558)"
27,Gate2,33,Gate8,2.900569803431189,1160,"LINESTRING (-111.9509529 33.41556,-111.9274929 33.4343558)"
27,Gate2,34,Gate9,3.521185044379954,289,"LINESTRING (-111.9509529 33.41556,-111.9196729 33.4343558)"
27,Gate2,35,Gate10,4.1860339089288106,341,"LINESTRING (-111.9509529 33.41556,-111.9118529 33.4343558)"
27,Gate2,36,Gate11,4.727468563658626,283,"LINESTRING (-111.9509529 33.41556,-111.90403 33.4296558)"
27,Gate2,37,Gate12,4.61746702606236,251,"LINESTRING (-111.9509529 33.41556,-111.90403 33.4249558)"
27,Gate2,38,Gate13,4.5502059728306525,578,"LINESTRING (-111.9509529 33.41556,-111.90403 33.4202558)"
27,Gate2,39,Gate14,4.5275906391382446,724,"LINESTRING (-111.9509529 33.41556,-111.90403 33.4155558)"
27,Gate2,40,Gate15,4.550286753388046,289,"LINESTRING (-111.9509529 33.41556,-111.90403 33.4108558)"
27,Gate2,41,Gate16,3.8805259732182718,433,"LINESTRING (-111.9509529 33.41556,-111.91185 33.40616)"
27,Gate2,42,Gate17,3.1518127767978132,1900,"LINESTRING (-111.9509529 33.41556,-111.91967 33.40616)"
27,Gate2,43,Gate18,2.4388650165434567,2748,"LINESTRING (-111.9509529 33.41556,-111.92749 33.40616)"
27,Gate2,44,Gate19,1.7609367381114542,1037,"LINESTRING (-111.9509529 33.41556,-111.93531 33.40616)"
27,Gate2,45,Gate20,1.180012991495656,674,"LINESTRING (-111.9509529 33.41556,-111.94313 33.40616)"
28,Gate3,1,A1,1.1100062697022899,41,"LINESTRING (-111.9509529 33.42026,-111.9440655 33.4294742)"
28,Gate3,2,A2,1.7929794173199978,33,"LINESTRING (-111.9509529 33.42026,-111.9350544 33.4298792)"
28,Gate3,3,A3,2.3168714975796547,16,"LINESTRING (-111.9509529 33.42026,-111.9283706 33.4284203)"
28,Gate3,4,A4,2.876849963617024,1,"LINESTRING (-111.9509529 33.42026,-111.9221543 33.4279785)"
28,Gate3,5,A5,4.23472869903503,4,"LINESTRING (-111.9509529 33.42026,-111.9083615 33.4308479)"
28,Gate3,6,B1,0.9492042386337968,62,"LINESTRING (-111.9509529 33.42026,-111.9423009 33.4249415)"
28,Gate3,7,B2,1.449153574418575,75,"LINESTRING (-111.9509529 33.42026,-111.9365459 33.4245026)"
28,Gate3,8,B3,2.268855028719631,30,"LINESTRING (-111.9509529 33.42026,-111.927787 33.4242902)"
28,Gate3,9,B4,2.9501334760018114,13,"LINESTRING (-111.9509529 33.42026,-111.9205792 33.4237583)"
28,Gate3,10,B5,3.796226138169886,6,"LINESTRING (-111.9509529 33.42026,-111.9118167 33.4242909)"
28,Gate3,11,C1,0.8625259705834817,54,"LINESTRING (-111.9509529 33.42026,-111.9420148 33.4203862)"
28,Gate3,12,C2,1.508432656468044,87,"LINESTRING (-111.9509529 33.42026,-111.9353199 33.4203006)"
28,Gate3,13,C3,2.196792389795906,41,"LINESTRING (-111.9509529 33.42026,-111.9281869 33.4204744)"
28,Gate3,14,C4,2.9925131031372625,17,"LINESTRING (-111.9509529 33.42026,-111.9199398 33.4200627)"
28,Gate3,15,C5,3.7827223119962783,17,"LINESTRING (-111.9509529 33.42026,-111.9117545 33.4196417)"
28,Gate3,16,D1,0.8940912030619141,39,"LINESTRING (-111.9509529 33.42026,-111.9427358 33.4159773)"
28,Gate3,17,D2,1.5591102406612798,58,"LINESTRING (-111.9509529 33.42026,-111.9353753 33.4159673)"
28,Gate3,18,D3,2.342141967696988,52,"LINESTRING (-111.9509529 33.42026,-111.9270781 33.4158789)"
28,Gate3,19,D4,2.985909216080029,23,"LINESTRING (-111.9509529 33.42026,-111.9202895 33.416093)"
28,Gate3,20,D5,3.8199139440421455,23,"LINESTRING (-111.9509529 33.42026,-111.9116435 33.4155655)"
28,Gate3,21,E1,1.197897193607599,17,"LINESTRING (-111.9509529 33.42026,-111.9428061 33.4108923)"
28,Gate3,22,E2,1.8401488715523786,16,"LINESTRING (-111.9509529 33.42026,-111.934858 33.41003)"
28,Gate3,23,E3,2.4347938847686836,37,"LINESTRING (-111.9509529 33.42026,-111.9274186 33.4111565)"
28,Gate3,24,E4,3.1588779398262723,19,"LINESTRING (-111.9509529 33.42026,-111.9194041 33.411517)"
28,Gate3,25,E5,3.9398437083503577,15,"LINESTRING (-111.9509529 33.42026,-111.9112236 33.4108366)"
28,Gate3,26,Gate1,0.9070059999999429,752,"LINESTRING (-111.9509529 33.42026,-111.9509529 33.41086)"
28,Gate3,27,Gate2,0.45350299999997146,1240,"LINESTRING (-111.9509529 33.42026,-111.9509529 33.41556)"
28,Gate3,28,Gate3,0.0,0,"LINESTRING (-111.9509529 33.42026,-111.9509529 33.42026)"
28,Gate3,29,Gate4,0.45350299999997146,1736,"LINESTRING (-111.9509529 33.42026,-111.9509529 33.42496)"
28,Gate3,30,Gate5,0.9070059999999429,405,"LINESTRING (-111.9509529 33.42026,-111.9509529 33.42966)"
28,Gate3,31,Gate6,1.5553876069607098,1638,"LINESTRING (-111.9509529 33.42026,-111.9431329 33.4343558)"
28,Gate3,32,Gate7,2.0315698030174967,2973,"LINESTRING (-111.9509529 33.42026,-111.9353129 33.4343558)"
28,Gate3,33,Gate8,2.6408366020925107,1189,"LINESTRING (-111.9509529 33.42026,-111.9274929 33.4343558)"
28,Gate3,34,Gate9,3.3105070444177773,294,"LINESTRING (-111.9509529 33.42026,-111.9196729 33.4343558)"
28,Gate3,35,Gate10,4.010435470254632,345,"LINESTRING (-111.9509529 33.42026,-111.9118529 33.4343558)"
28,Gate3,36,Gate11,4.61746702606236,284,"LINESTRING (-111.9509529 33.42026,-111.90403 33.4296558)"
28,Gate3,37,Gate12,4.5502059728306525,251,"LINESTRING (-111.9509529 33.42026,-111.90403 33.4249558)"
28,Gate3,38,Gate13,4.5275906391382446,574,"LINESTRING (-111.9509529 33.42026,-111.90403 33.4202558)"
28,Gate3,39,Gate14,4.550286753388046,716,"LINESTRING (-111.9509529 33.42026,-111.90403 33.4155558)"
28,Gate3,40,Gate15,4.6176262324405535,284,"LINESTRING (-111.9509529 33.42026,-111.90403 33.4108558)"
28,Gate3,41,Gate16,4.010836157694114,422,"LINESTRING (-111.9509529 33.42026,-111.91185 33.40616)"
28,Gate3,42,Gate17,3.310928666557287,1845,"LINESTRING (-111.9509529 33.42026,-111.91967 33.40616)"
28,Gate3,43,Gate18,2.6412851841413088,2652,"LINESTRING (-111.9509529 33.42026,-111.92749 33.40616)"
28,Gate3,44,Gate19,2.032048978414516,991,"LINESTRING (-111.9509529 33.42026,-111.93531 33.40616)"
28,Gate3,45,Gate20,1.5558777314247407,634,"LINESTRING (-111.9509529 33.42026,-111.94313 33.40616)"
29,Gate4,1,A1,0.7945932686939126,61,"LINESTRING (-111.9509529 33.42496,-111.9440655 33.4294742)"
29,Gate4,2,A2,1.6058005166594098,48,"LINESTRING (-111.9509529 33.42496,-111.9350544 33.4298792)"
29,Gate4,3,A3,2.204402701714871,23,"LINESTRING (-111.9509529 33.42496,-111.9283706 33.4284203)"
29,Gate4,4,A4,2.7939990427107615,2,"LINESTRING (-111.9509529 33.42496,-111.9221543 33.4279785)"
29,Gate4,5,A5,4.148731376785801,6,"LINESTRING (-111.9509529 33.42496,-111.9083615 33.4308479)"
29,Gate4,6,B1,0.8348311545854292,91,"LINESTRING (-111.9509529 33.42496,-111.9423009 33.4249415)"
29,Gate4,7,B2,1.390830977396006,109,"LINESTRING (-111.9509529 33.42496,-111.9365459 33.4245026)"
29,Gate4,8,B3,2.2362142441393877,43,"LINESTRING (-111.9509529 33.42496,-111.927787 33.4242902)"
29,Gate4,9,B4,2.9330514231596356,19,"LINESTRING (-111.9509529 33.42496,-111.9205792 33.4237583)"
29,Gate4,10,B5,3.776801408587634,8,"LINESTRING (-111.9509529 33.42496,-111.9118167 33.4242909)"
29,Gate4,11,C1,0.9687982358965931,77,"LINESTRING (-111.9509529 33.42496,-111.9420148 33.4203862)"
29,Gate4,12,C2,1.5740022921748853,124,"LINESTRING (-111.9509529 33.42496,-111.9353199 33.4203006)"
29,Gate4,13,C3,2.238927002637839,59,"LINESTRING (-111.9509529 33.42496,-111.9281869 33.4204744)"
29,Gate4,14,C4,3.029533028490479,24,"LINESTRING (-111.9509529 33.42496,-111.9199398 33.4200627)"
29,Gate4,15,C5,3.8169056938454937,24,"LINESTRING (-111.9509529 33.42496,-111.9117545 33.4196417)"
29,Gate4,16,D1,1.174680233907164,53,"LINESTRING (-111.9509529 33.42496,-111.9427358 33.4159773)"
29,Gate4,17,D2,1.7355619562079616,81,"LINESTRING (-111.9509529 33.42496,-111.9353753 33.4159673)"
29,Gate4,18,D3,2.464693689101607,74,"LINESTRING (-111.9509529 33.42496,-111.9270781 33.4158789)"
29,Gate4,19,D4,3.0799352912559423,33,"LINESTRING (-111.9509529 33.42496,-111.9202895 33.416093)"
29,Gate4,20,D5,3.8997760737651084,32,"LINESTRING (-111.9509529 33.42496,-111.9116435 33.4155655)"
29,Gate4,21,E1,1.5685849491474673,23,"LINESTRING (-111.9509529 33.42496,-111.9428061 33.4108923)"
29,Gate4,22,E2,2.1182813508095557,22,"LINESTRING (-111.9509529 33.42496,-111.934858 33.41003)"
29,Gate4,23,E3,2.6326034366363222,52,"LINESTRING (-111.9509529 33.42496,-111.9274186 33.4111565)"
29,Gate4,24,E4,3.3089780521497216,27,"LINESTRING (-111.9509529 33.42496,-111.9194041 33.411517)"
29,Gate4,25,E5,4.068506374152084,21,"LINESTRING (-111.9509529 33.42496,-111.9112236 33.4108366)"
29,Gate4,26,Gate1,1.3605089999999143,1018,"LINESTRING (-111.9509529 33.42496,-111.9509529 33.41086)"
29,Gate4,27,Gate2,0.9070059999999429,1669,"LINESTRING (-111.9509529 33.42496,-111.9509529 33.41556)"
29,Gate4,28,Gate3,0.45350299999997146,1789,"LINESTRING (-111.9509529 33.42496,-111.9509529 33.42026)"
29,Gate4,29,Gate4,0.0,0,"LINESTRING (-111.9509529 33.42496,-111.9509529 33.42496)"
29,Gate4,30,Gate5,0.45350299999997146,626,"LINESTRING (-111.9509529 33.42496,-111.9509529 33.42966)"
29,Gate4,31,Gate6,1.1795224984202646,2488,"LINESTRING (-111.9509529 33.42496,-111.9431329 33.4343558)"
29,Gate4,32,Gate7,1.760488165516931,4447,"LINESTRING (-111.9509529 33.42496,-111.9353129 33.4343558)"
29,Gate4,33,Gate8,2.438454567004302,1762,"LINESTRING (-111.9509529 33.42496,-111.9274929 33.4343558)"
29,Gate4,34,Gate9,3.1514281853680797,433,"LINESTRING (-111.9509529 33.42496,-111.9196729 33.4343558)"
29,Gate4,35,Gate10,3.880159194861611,506,"LINESTRING (-111.9509529 33.42496,-111.9118529 33.4343558)"
29,Gate4,36,Gate11,4.5502059728306525,413,"LINESTRING (-111.9509529 33.42496,-111.90403 33.4296558)"
29,Gate4,37,Gate12,4.5275906391382446,363,"LINESTRING (-111.9509529 33.42496,-111.90403 33.4249558)"
29,Gate4,38,Gate13,4.550286753388046,826,"LINESTRING (-111.9509529 33.42496,-111.90403 33.4202558)"
