name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,4221,544161306,1417,1421,1,75.33918662,,,0,service,7,"LINESTRING (-111.9397189 33.4195681, -111.9390792 33.4195681, -111.9390772 33.4194245)",bike;walk,1
,4222,544161306,1421,1417,1,75.33918662,,,0,service,7,"LINESTRING (-111.9390772 33.4194245, -111.9390792 33.4195681, -111.9397189 33.4195681)",bike;walk,1
,4223,544161306,1421,1419,1,19.70470492,,,0,service,7,"LINESTRING (-111.9390772 33.4194245, -111.9390751 33.4192473)",bike;walk,1
,4224,544161306,1419,1421,1,19.70470492,,,0,service,7,"LINESTRING (-111.9390751 33.4192473, -111.9390772 33.4194245)",bike;walk,1
,4225,544161308,1421,1423,1,26.58416739,,,0,service,7,"LINESTRING (-111.9390772 33.4194245, -111.9387908 33.4194283)",bike;walk,1
,4226,544161308,1423,1421,1,26.58416739,,,0,service,7,"LINESTRING (-111.9387908 33.4194283, -111.9390772 33.4194245)",bike;walk,1
,4227,544161308,1423,1422,1,45.18555247,,,0,service,7,"LINESTRING (-111.9387908 33.4194283, -111.938304 33.4194347)",bike;walk,1
,4228,544161308,1422,1423,1,45.18555247,,,0,service,7,"LINESTRING (-111.938304 33.4194347, -111.9387908 33.4194283)",bike;walk,1
,4229,544161309,1424,2132,1,9.273656882,,,0,service,7,"LINESTRING (-111.9387913 33.4192479, -111.9387913 33.4191645)",bike;walk,1
,4230,544161309,2132,1424,1,9.273656882,,,0,service,7,"LINESTRING (-111.9387913 33.4191645, -111.9387913 33.4192479)",bike;walk,1
,4231,544161309,2132,1425,1,10.74143392,,,0,service,7,"LINESTRING (-111.9387913 33.4191645, -111.9387912 33.4190679)",bike;walk,1
,4232,544161309,1425,2132,1,10.74143392,,,0,service,7,"LINESTRING (-111.9387912 33.4190679, -111.9387913 33.4191645)",bike;walk,1
,4233,544161310,1426,2131,1,9.644619996,,,0,service,7,"LINESTRING (-111.9394839 33.4192463, -111.9394809 33.4191596)",bike;walk,1
,4234,544161310,2131,1426,1,9.644619996,,,0,service,7,"LINESTRING (-111.9394809 33.4191596, -111.9394839 33.4192463)",bike;walk,1
,4235,544161310,2131,1427,1,10.32109689,,,0,service,7,"LINESTRING (-111.9394809 33.4191596, -111.9394786 33.4190668)",bike;walk,1
,4236,544161310,1427,2131,1,10.32109689,,,0,service,7,"LINESTRING (-111.9394786 33.4190668, -111.9394809 33.4191596)",bike;walk,1
,4237,544161312,1428,1429,1,15.01131797,,,0,service,7,"LINESTRING (-111.9394773 33.4189278, -111.9394772 33.4187928)",bike;walk,1
,4238,544161312,1429,1428,1,15.01131797,,,0,service,7,"LINESTRING (-111.9394772 33.4187928, -111.9394773 33.4189278)",bike;walk,1
,4239,544161312,1429,1430,1,25.77499068,,,0,service,7,"LINESTRING (-111.9394772 33.4187928, -111.939477 33.418561)",bike;walk,1
,4240,544161312,1430,1429,1,25.77499068,,,0,service,7,"LINESTRING (-111.939477 33.418561, -111.9394772 33.4187928)",bike;walk,1
,4241,544161312,1430,1428,1,73.09959574,,,0,service,7,"LINESTRING (-111.939477 33.418561, -111.939477 33.418543, -111.939563 33.418505, -111.9396355 33.4185434, -111.939639 33.4188787, -111.9395612 33.4189274, -111.9394773 33.4189278)",bike;walk,1
,4242,544161312,1428,1430,1,73.09959574,,,0,service,7,"LINESTRING (-111.9394773 33.4189278, -111.9395612 33.4189274, -111.939639 33.4188787, -111.9396355 33.4185434, -111.939563 33.418505, -111.939477 33.418543, -111.939477 33.418561)",bike;walk,1
,4243,544161313,1429,1430,1,34.75168269,,,0,service,7,"LINESTRING (-111.9394772 33.4187928, -111.9393914 33.4187583, -111.9393892 33.4186183, -111.939477 33.418561)",bike;walk,1
,4244,544161313,1430,1429,1,34.75168269,,,0,service,7,"LINESTRING (-111.939477 33.418561, -111.9393892 33.4186183, -111.9393914 33.4187583, -111.9394772 33.4187928)",bike;walk,1
,4245,544161314,1431,2128,1,4.206829029,,,0,service,7,"LINESTRING (-111.939845 33.4184391, -111.9397997 33.4184404)",bike;walk,1
,4246,544161314,2128,1431,1,4.206829029,,,0,service,7,"LINESTRING (-111.9397997 33.4184404, -111.939845 33.4184391)",bike;walk,1
,4247,544161314,2128,1432,1,96.05218492,,,0,service,7,"LINESTRING (-111.9397997 33.4184404, -111.9388979 33.4184468, -111.9387922 33.4183793)",bike;walk,1
,4248,544161314,1432,2128,1,96.05218492,,,0,service,7,"LINESTRING (-111.9387922 33.4183793, -111.9388979 33.4184468, -111.9397997 33.4184404)",bike;walk,1
,4249,544161316,225,2155,1,77.46783543,,,0,footway,9,"LINESTRING (-111.9366603 33.4183708, -111.9374947 33.4183527)",walk,0
,4250,544161316,2155,2152,1,15.02219265,,,0,footway,9,"LINESTRING (-111.9374947 33.4183527, -111.9376565 33.4183491)",walk,0
,4251,544161316,2152,1433,1,64.24703737,,,0,footway,9,"LINESTRING (-111.9376565 33.4183491, -111.9383485 33.4183341)",walk,0
,4252,544161316,1433,1432,1,52.32219752,,,0,footway,9,"LINESTRING (-111.9383485 33.4183341, -111.9385787 33.4185012, -111.9387922 33.4183793)",walk,0
,4253,544161319,3863,3123,1,11.95416075,,,0,service,7,"LINESTRING (-111.9332203 33.4219303, -111.9332217 33.4218228)",bike;walk,1
,4254,544161319,3123,3863,1,11.95416075,,,0,service,7,"LINESTRING (-111.9332217 33.4218228, -111.9332203 33.4219303)",bike;walk,1
,4255,544161319,3123,1500,1,69.1751893,,,0,service,7,"LINESTRING (-111.9332217 33.4218228, -111.9332208 33.4217941, -111.9333012 33.4216587, -111.9333254 33.4214997, -111.9333238 33.4212177)",bike;walk,1
,4256,544161319,1500,3123,1,69.1751893,,,0,service,7,"LINESTRING (-111.9333238 33.4212177, -111.9333254 33.4214997, -111.9333012 33.4216587, -111.9332208 33.4217941, -111.9332217 33.4218228)",bike;walk,1
,4257,544161319,1500,1437,1,7.038736754,,,0,service,7,"LINESTRING (-111.9333238 33.4212177, -111.9333234 33.4211544)",bike;walk,1
,4258,544161319,1437,1500,1,7.038736754,,,0,service,7,"LINESTRING (-111.9333234 33.4211544, -111.9333238 33.4212177)",bike;walk,1
,4259,544161319,1437,1434,1,13.13228153,,,0,service,7,"LINESTRING (-111.9333234 33.4211544, -111.9333227 33.4210363)",bike;walk,1
,4260,544161319,1434,1437,1,13.13228153,,,0,service,7,"LINESTRING (-111.9333227 33.4210363, -111.9333234 33.4211544)",bike;walk,1
,4261,544161320,1434,1435,1,58.37659438,,,0,service,7,"LINESTRING (-111.9333227 33.4210363, -111.9333227 33.4208673, -111.9328962 33.4208639)",bike;walk,1
,4262,544161320,1435,1434,1,58.37659438,,,0,service,7,"LINESTRING (-111.9328962 33.4208639, -111.9333227 33.4208673, -111.9333227 33.4210363)",bike;walk,1
,4263,544161321,1434,1436,1,30.36714421,,,0,service,7,"LINESTRING (-111.9333227 33.4210363, -111.9329955 33.4210352)",bike;walk,1
,4264,544161321,1436,1434,1,30.36714421,,,0,service,7,"LINESTRING (-111.9329955 33.4210352, -111.9333227 33.4210363)",bike;walk,1
,4265,544161322,644,2085,1,10.93317305,,,0,footway,9,"LINESTRING (-111.9338104 33.4211509, -111.9336926 33.4211517)",walk,0
,4266,544161322,2085,2088,1,14.44157906,,,0,footway,9,"LINESTRING (-111.9336926 33.4211517, -111.933537 33.4211529)",walk,0
,4267,544161322,2088,1437,1,19.82454206,,,0,footway,9,"LINESTRING (-111.933537 33.4211529, -111.9333234 33.4211544)",walk,0
,4268,544161323,1438,1439,1,13.82977919,,,0,footway,9,"LINESTRING (-111.9329039 33.4228035, -111.9330529 33.4228016)",walk,0
,4269,544161323,1439,1447,1,38.23141084,,,0,footway,9,"LINESTRING (-111.9330529 33.4228016, -111.9330691 33.4227702, -111.9331111 33.4226956, -111.9331229 33.4226138, -111.9331033 33.422533, -111.9330663 33.4224788)",walk,0
,4270,544161323,1447,1441,1,7.946079171,,,0,footway,9,"LINESTRING (-111.9330663 33.4224788, -111.9330544 33.4224614, -111.9330086 33.422427)",walk,0
,4271,544161323,1441,200,1,26.73157204,,,0,footway,9,"LINESTRING (-111.9330086 33.422427, -111.932981 33.4224062, -111.9328916 33.4223659, -111.9328422 33.4223554, -111.9327912 33.4223549, -111.9327444 33.4223604)",walk,0
,4272,544161323,200,1443,1,13.54479106,,,0,footway,9,"LINESTRING (-111.9327444 33.4223604, -111.9326861 33.4223813, -111.9326163 33.422418)",walk,0
,4273,544161323,1443,1440,1,48.15385997,,,0,footway,9,"LINESTRING (-111.9326163 33.422418, -111.9326003 33.4224347, -111.9325641 33.4224747, -111.9325363 33.4225054, -111.9325045 33.42259, -111.9325088 33.4226785, -111.9325485 33.4227607, -111.932582 33.4228106)",walk,0
,4274,544161323,1440,1438,1,33.24632737,,,0,footway,9,"LINESTRING (-111.932582 33.4228106, -111.9327305 33.4228084, -111.9327652 33.4227734, -111.9328153 33.4227637, -111.9328682 33.4227753, -111.9328871 33.4227903, -111.9329039 33.4228035)",walk,0
,4275,544161324,1441,1450,1,23.63115915,,,0,footway,9,"LINESTRING (-111.9330086 33.422427, -111.9331432 33.4222466)",walk,0
,4276,544161324,1450,1442,1,17.46707729,,,0,footway,9,"LINESTRING (-111.9331432 33.4222466, -111.9332378 33.4221108)",walk,0
,4277,544161325,1443,1446,1,21.23400596,,,0,footway,9,"LINESTRING (-111.9326163 33.422418, -111.9324864 33.4222608)",walk,0
,4278,544161325,1446,1444,1,18.94552565,,,0,footway,9,"LINESTRING (-111.9324864 33.4222608, -111.9323718 33.4221198)",walk,0
,4279,544161326,1445,1446,1,26.57621314,,,0,footway,9,"LINESTRING (-111.9322127 33.4223304, -111.9322846 33.4223076, -111.9324864 33.4222608)",walk,0
,4280,544161328,1447,1484,1,87.64953053,,,0,footway,9,"LINESTRING (-111.9330663 33.4224788, -111.9335318 33.4224676, -111.9336573 33.4225834, -111.9336856 33.4226935, -111.9336882 33.4228243)",walk,0
,4281,544161329,1439,1484,1,59.90791571,,,0,footway,9,"LINESTRING (-111.9330529 33.4228016, -111.9330893 33.4228259, -111.9336882 33.4228243)",walk,0
,4282,544161329,1484,1448,1,7.498835832,,,0,footway,9,"LINESTRING (-111.9336882 33.4228243, -111.933769 33.422824)",walk,0
,4283,544161330,1440,1449,1,48.35146658,,,0,footway,9,"LINESTRING (-111.932582 33.4228106, -111.9325552 33.4228368, -111.9320755 33.4228402)",walk,0
,4284,544162059,1450,1451,1,27.56701929,,,0,footway,9,"LINESTRING (-111.9331432 33.4222466, -111.9332442 33.4222856, -111.9334275 33.4223107)",walk,0
,4285,544162060,1452,1453,1,32.60355645,,,0,footway,9,"LINESTRING (-111.9366584 33.4181178, -111.936328 33.4182174)",walk,0
,4286,544162060,1453,1454,1,49.92621308,,,0,footway,9,"LINESTRING (-111.936328 33.4182174, -111.9357901 33.4182223)",walk,0
,4287,544162060,1454,1455,1,48.27064518,,,0,footway,9,"LINESTRING (-111.9357901 33.4182223, -111.9353061 33.4183812)",walk,0
,4288,544162061,1453,1456,1,17.91777374,,,0,footway,9,"LINESTRING (-111.936328 33.4182174, -111.936336 33.4183784)",walk,0
,4289,544162062,1457,1458,1,38.76831108,,,0,footway,9,"LINESTRING (-111.938126 33.4177124, -111.9381332 33.418061)",walk,0
,4290,544162063,1458,218,1,19.36126959,,,0,footway,9,"LINESTRING (-111.9381332 33.418061, -111.9379256 33.4180781)",walk,0
,4291,544162064,1458,1433,1,38.40570472,,,0,footway,9,"LINESTRING (-111.9381332 33.418061, -111.9383445 33.4182402, -111.9383485 33.4183341)",walk,0
,4292,544162065,1454,1459,1,31.65047549,,,0,footway,9,"LINESTRING (-111.9357901 33.4182223, -111.9355283 33.4180399)",walk,0
,4293,544162065,1459,2171,1,15.24640036,,,0,footway,9,"LINESTRING (-111.9355283 33.4180399, -111.9356394 33.4179389)",walk,0
,4294,544162065,2171,2170,1,34.7104157,,,0,footway,9,"LINESTRING (-111.9356394 33.4179389, -111.9359011 33.4177159)",walk,0
,4295,544162065,2170,2166,1,29.07403553,,,0,footway,9,"LINESTRING (-111.9359011 33.4177159, -111.9359521 33.4176716, -111.9361228 33.4175312)",walk,0
,4296,544162065,2166,217,1,2.48800831,,,0,footway,9,"LINESTRING (-111.9361228 33.4175312, -111.9361419 33.4175155)",walk,0
,4297,544241330,3742,1340,1,19.24053505,,,0,service,7,"LINESTRING (-111.9282527 33.4248556, -111.9282588 33.4249707, -111.9282607 33.4250285)",bike;walk,1
,4298,544241330,1340,3742,1,19.24053505,,,0,service,7,"LINESTRING (-111.9282607 33.4250285, -111.9282588 33.4249707, -111.9282527 33.4248556)",bike;walk,1
,4299,544241330,1340,1343,1,18.09861353,,,0,service,7,"LINESTRING (-111.9282607 33.4250285, -111.9282662 33.4251912)",bike;walk,1
,4300,544241330,1343,1340,1,18.09861353,,,0,service,7,"LINESTRING (-111.9282662 33.4251912, -111.9282607 33.4250285)",bike;walk,1
,4301,544241330,1343,1345,1,19.32205751,,,0,service,7,"LINESTRING (-111.9282662 33.4251912, -111.928272 33.4253649)",bike;walk,1
,4302,544241330,1345,1343,1,19.32205751,,,0,service,7,"LINESTRING (-111.928272 33.4253649, -111.9282662 33.4251912)",bike;walk,1
,4303,544241330,1345,3741,1,19.80052798,,,0,service,7,"LINESTRING (-111.928272 33.4253649, -111.9282778 33.4255371, -111.928278 33.4255429)",bike;walk,1
,4304,544241330,3741,1345,1,19.80052798,,,0,service,7,"LINESTRING (-111.928278 33.4255429, -111.9282778 33.4255371, -111.928272 33.4253649)",bike;walk,1
,4305,544241330,3741,1651,1,272.0733556,,,0,service,7,"LINESTRING (-111.928278 33.4255429, -111.9283437 33.4279891)",bike;walk,1
,4306,544241330,1651,3741,1,272.0733556,,,0,service,7,"LINESTRING (-111.9283437 33.4279891, -111.928278 33.4255429)",bike;walk,1
,4307,544241330,1651,1958,1,77.477823,,,0,service,7,"LINESTRING (-111.9283437 33.4279891, -111.9283624 33.4286857)",bike;walk,1
,4308,544241330,1958,1651,1,77.477823,,,0,service,7,"LINESTRING (-111.9283624 33.4286857, -111.9283437 33.4279891)",bike;walk,1
,4309,544241330,1958,1460,1,8.742093657,,,0,service,7,"LINESTRING (-111.9283624 33.4286857, -111.9283645 33.4287643)",bike;walk,1
,4310,544241330,1460,1958,1,8.742093657,,,0,service,7,"LINESTRING (-111.9283645 33.4287643, -111.9283624 33.4286857)",bike;walk,1
,4311,544241331,3742,1339,1,17.93757022,,,0,service,7,"LINESTRING (-111.9282527 33.4248556, -111.9282536 33.4247849, -111.9282518 33.4246943)",bike;walk,1
,4312,544241331,1339,3742,1,17.93757022,,,0,service,7,"LINESTRING (-111.9282518 33.4246943, -111.9282536 33.4247849, -111.9282527 33.4248556)",bike;walk,1
,4313,544241331,1339,3127,1,16.97048164,,,0,service,7,"LINESTRING (-111.9282518 33.4246943, -111.9282497 33.4245857, -111.9282489 33.4245417)",bike;walk,1
,4314,544241331,3127,1339,1,16.97048164,,,0,service,7,"LINESTRING (-111.9282489 33.4245417, -111.9282497 33.4245857, -111.9282518 33.4246943)",bike;walk,1
,4315,544241331,3127,1342,1,8.374135106,,,0,service,7,"LINESTRING (-111.9282489 33.4245417, -111.9282474 33.4244664)",bike;walk,1
,4316,544241331,1342,3127,1,8.374135106,,,0,service,7,"LINESTRING (-111.9282474 33.4244664, -111.9282489 33.4245417)",bike;walk,1
,4317,544243007,222,3122,1,51.64786745,,,0,service,7,"LINESTRING (-111.9301964 33.4213078, -111.9307529 33.4213066)",bike;walk,1
,4318,544243007,3122,222,1,51.64786745,,,0,service,7,"LINESTRING (-111.9307529 33.4213066, -111.9301964 33.4213078)",bike;walk,1
,4319,544243007,3122,1461,1,18.90500878,,,0,service,7,"LINESTRING (-111.9307529 33.4213066, -111.9309566 33.4213065)",bike;walk,1
,4320,544243007,1461,3122,1,18.90500878,,,0,service,7,"LINESTRING (-111.9309566 33.4213065, -111.9307529 33.4213066)",bike;walk,1
,4321,544243008,1462,1689,1,5.715788437,,,0,footway,9,"LINESTRING (-111.9307608 33.421902, -111.9307601 33.4218506)",walk,0
,4322,544243008,1689,2584,1,51.20839319,,,0,footway,9,"LINESTRING (-111.9307601 33.4218506, -111.930754 33.4213901)",walk,0
,4323,544243008,2584,3122,1,9.285337607,,,0,footway,9,"LINESTRING (-111.930754 33.4213901, -111.9307529 33.4213066)",walk,0
,4324,544243008,3122,2266,1,13.96697394,,,0,footway,9,"LINESTRING (-111.9307529 33.4213066, -111.9307512 33.421181)",walk,0
,4325,544243008,2266,1463,1,99.05859756,,,0,footway,9,"LINESTRING (-111.9307512 33.421181, -111.9307393 33.4202902)",walk,0
,4326,544243009,1464,1469,1,27.5138902,,,0,footway,9,"LINESTRING (-111.9316459 33.4202851, -111.9314237 33.4204489)",walk,0
,4327,544243009,1469,1465,1,26.8528734,,,0,footway,9,"LINESTRING (-111.9314237 33.4204489, -111.9313536 33.4205006, -111.9313563 33.420664)",walk,0
,4328,544243010,1465,1461,1,85.53526846,,,0,footway,9,"LINESTRING (-111.9313563 33.420664, -111.9312061 33.4207177, -111.9311068 33.4208341, -111.9309969 33.421114, -111.9309566 33.4213065)",walk,0
,4329,544243011,1465,1466,1,35.57667744,,,0,footway,9,"LINESTRING (-111.9313563 33.420664, -111.9314528 33.4207446, -111.9316996 33.4207468)",auto;walk,0
,4330,544243011,1466,2272,1,23.56457131,,,0,footway,9,"LINESTRING (-111.9316996 33.4207468, -111.9317112 33.4209585)",auto;walk,0
,4331,544243011,2272,2265,1,31.39506146,,,0,footway,9,"LINESTRING (-111.9317112 33.4209585, -111.9317237 33.4211878, -111.9317246 33.4212406)",auto;walk,0
,4332,544243012,1466,2274,1,3.347018762,,,0,footway,9,"LINESTRING (-111.9316996 33.4207468, -111.9316994 33.4207167)",auto;walk,0
,4333,544243012,2274,2614,1,20.21549545,,,0,footway,9,"LINESTRING (-111.9316994 33.4207167, -111.9316983 33.4205349)",auto;walk,0
,4334,544243012,2614,1468,1,27.81015469,,,0,footway,9,"LINESTRING (-111.9316983 33.4205349, -111.9316969 33.4202848)",auto;walk,0
,4335,544243013,1469,1470,1,24.03562149,,,0,footway,9,"LINESTRING (-111.9314237 33.4204489, -111.9312517 33.4202873)",walk,0
,4336,544243014,1471,1670,1,4.192048734,,,0,footway,9,"LINESTRING (-111.9307662 33.422099, -111.9307662 33.4221367)",walk,0
,4337,544243014,1670,1473,1,19.45911216,,,0,footway,9,"LINESTRING (-111.9307662 33.4221367, -111.9307662 33.4223117)",walk,0
,4338,544243014,1473,1479,1,5.726538722,,,0,footway,9,"LINESTRING (-111.9307662 33.4223117, -111.9307662 33.4223632)",walk,0
,4339,544243014,1479,1478,1,37.58388521,,,0,footway,9,"LINESTRING (-111.9307662 33.4223632, -111.9307662 33.4227012)",walk,0
,4340,544243014,1478,2041,1,19.6925287,,,0,footway,9,"LINESTRING (-111.9307662 33.4227012, -111.9307662 33.4228266, -111.9307384 33.4228728)",walk,0
,4341,544243014,2041,1472,1,18.83473971,,,0,footway,9,"LINESTRING (-111.9307384 33.4228728, -111.9306171 33.4230086)",walk,0
,4342,544243015,1473,1474,1,32.40533235,,,0,footway,9,"LINESTRING (-111.9307662 33.4223117, -111.9310747 33.4224482)",walk,0
,4343,544243015,1474,1680,1,22.24229146,,,0,footway,9,"LINESTRING (-111.9310747 33.4224482, -111.931235 33.4222995)",walk,0
,4344,544243015,1680,1475,1,32.78396457,,,0,footway,9,"LINESTRING (-111.931235 33.4222995, -111.9312919 33.4222467, -111.9315226 33.4221326)",walk,0
,4345,544243016,1475,1476,1,59.53131703,,,0,footway,9,"LINESTRING (-111.9315226 33.4221326, -111.9315467 33.4226676)",walk,0
,4346,544243016,1476,2044,1,8.382813114,,,0,footway,9,"LINESTRING (-111.9315467 33.4226676, -111.9314678 33.4226309)",walk,0
,4347,544243016,2044,1474,1,41.7573094,,,0,footway,9,"LINESTRING (-111.9314678 33.4226309, -111.9310747 33.4224482)",walk,0
,4348,544243017,1476,2043,1,29.28372199,,,0,footway,9,"LINESTRING (-111.9315467 33.4226676, -111.9318189 33.4228008)",walk,0
,4349,544243017,2043,1477,1,7.421148722,,,0,footway,9,"LINESTRING (-111.9318189 33.4228008, -111.931883 33.4228407)",walk,0
,4350,544243017,1477,1449,1,17.86532591,,,0,footway,9,"LINESTRING (-111.931883 33.4228407, -111.9320755 33.4228402)",walk,0
,4351,544243018,1478,1474,1,45.07292686,,,0,footway,9,"LINESTRING (-111.9307662 33.4227012, -111.9309084 33.422699, -111.9310747 33.4224482)",walk,0
,4352,544243019,1479,1480,1,45.36140025,,,0,footway,9,"LINESTRING (-111.9307662 33.4223632, -111.9302913 33.4224597)",walk,0
,4353,544243020,1481,3120,1,6.482690796,,,0,service,7,"LINESTRING (-111.9339909 33.4220122, -111.9339907 33.4220705)",bike;walk,1
,4354,544243020,3120,1481,1,6.482690796,,,0,service,7,"LINESTRING (-111.9339907 33.4220705, -111.9339909 33.4220122)",bike;walk,1
,4355,544243020,3120,2100,1,50.88286699,,,0,service,7,"LINESTRING (-111.9339907 33.4220705, -111.9339916 33.4225281)",bike;walk,1
,4356,544243020,2100,3120,1,50.88286699,,,0,service,7,"LINESTRING (-111.9339916 33.4225281, -111.9339907 33.4220705)",bike;walk,1
,4357,544243020,2100,2025,1,27.50997708,,,0,service,7,"LINESTRING (-111.9339916 33.4225281, -111.9339931 33.4227755)",bike;walk,1
,4358,544243020,2025,2100,1,27.50997708,,,0,service,7,"LINESTRING (-111.9339931 33.4227755, -111.9339916 33.4225281)",bike;walk,1
,4359,544243020,2025,1482,1,104.7769837,,,0,service,7,"LINESTRING (-111.9339931 33.4227755, -111.9339945 33.4228122, -111.933879 33.4228143, -111.9338408 33.4228357, -111.9338266 33.422862, -111.9338123 33.4229335, -111.9338156 33.4233032, -111.9338166 33.4234127, -111.9338141 33.4234611, -111.9337885 33.4235058, -111.9337504 33.4235422, -111.9336984 33.4235486)",bike;walk,1
,4360,544243020,1482,2025,1,104.7769837,,,0,service,7,"LINESTRING (-111.9336984 33.4235486, -111.9337504 33.4235422, -111.9337885 33.4235058, -111.9338141 33.4234611, -111.9338166 33.4234127, -111.9338156 33.4233032, -111.9338123 33.4229335, -111.9338266 33.422862, -111.9338408 33.4228357, -111.933879 33.4228143, -111.9339945 33.4228122, -111.9339931 33.4227755)",bike;walk,1
,4361,544243020,1482,2036,1,11.08242641,,,0,service,7,"LINESTRING (-111.9336984 33.4235486, -111.933579 33.4235502)",bike;walk,1
,4362,544243020,2036,1482,1,11.08242641,,,0,service,7,"LINESTRING (-111.933579 33.4235502, -111.9336984 33.4235486)",bike;walk,1
,4363,544243020,2036,2039,1,122.4212992,,,0,service,7,"LINESTRING (-111.933579 33.4235502, -111.93226 33.4235647)",bike;walk,1
,4364,544243020,2039,2036,1,122.4212992,,,0,service,7,"LINESTRING (-111.93226 33.4235647, -111.933579 33.4235502)",bike;walk,1
,4365,544243020,2039,1483,1,36.42053364,,,0,service,7,"LINESTRING (-111.93226 33.4235647, -111.9318676 33.4235693)",bike;walk,1
,4366,544243020,1483,2039,1,36.42053364,,,0,service,7,"LINESTRING (-111.9318676 33.4235693, -111.93226 33.4235647)",bike;walk,1
,4367,544243021,1485,1487,1,66.59052203,,,0,footway,9,"LINESTRING (-111.9315787 33.4202855, -111.9315814 33.4198277, -111.9317504 33.4198274)",walk,0
,4368,544243021,1487,1486,1,90.31332747,,,0,footway,9,"LINESTRING (-111.9317504 33.4198274, -111.9327235 33.4198255)",walk,0
,4369,544243022,1487,1392,1,57.65489889,,,0,footway,9,"LINESTRING (-111.9317504 33.4198274, -111.9317525 33.4193089)",walk,0
,4370,544244191,1488,1489,1,43.32792052,,,0,footway,9,"LINESTRING (-111.9333581 33.4208603, -111.9333635 33.4207394, -111.9330416 33.4207394)",walk,0
,4371,544244191,1489,1492,1,14.18847264,,,0,footway,9,"LINESTRING (-111.9330416 33.4207394, -111.9330416 33.4206118)",walk,0
,4372,544244191,1492,1490,1,2.251903157,,,0,footway,9,"LINESTRING (-111.9330416 33.4206118, -111.9330243 33.4205976)",walk,0
,4373,544244192,1489,1491,1,10.71100303,,,0,footway,9,"LINESTRING (-111.9330416 33.4207394, -111.9330443 33.4208357)",walk,0
,4374,544244193,1492,1493,1,41.07389539,,,0,footway,9,"LINESTRING (-111.9330416 33.4206118, -111.9328619 33.4206118, -111.9328297 33.4206454, -111.9328136 33.4207193, -111.9327841 33.4207663, -111.9327266 33.4207708)",walk,0
